mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_neighbors,param_p,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.04099259376525879,0.0006330067531978174,0.14539976119995118,0.0022309406313138283,36,2,"{'n_neighbors': 36, 'p': 2}",0.960762205444209,0.9561134885522133,0.9579008031859951,0.9604813404988503,0.9599186259188723,0.9590352927200279,0.0017707380028476687,66,0.9613790746711226,0.9616573150159885,0.9622144536612406,0.9610944164061866,0.9614030268123019,0.961549657313368,0.0003771969221316262
0.04080047607421875,0.0017204092081772506,0.13620686531066895,0.000967820135642661,37,1,"{'n_neighbors': 37, 'p': 1}",0.9582991968892333,0.9520456424574075,0.9542886839045046,0.956764352575199,0.9558098192127561,0.9554415390078201,0.0021406944144803436,81,0.9583415814221504,0.9583715380612176,0.958870752180343,0.9578718739843418,0.958004508403987,0.9582920508104079,0.00034724515281251605
0.04060544967651367,0.00048135681623131675,0.14538679122924805,0.001026166134530403,37,2,"{'n_neighbors': 37, 'p': 2}",0.9603678624302282,0.9555942027585725,0.9574628106036,0.9601333466763908,0.9595769132002089,0.9586270271338002,0.0018305853409772478,68,0.961024623393804,0.9612710750662118,0.9618095550008692,0.9606451392078439,0.9609437008916523,0.9611388187120763,0.00039043818967266674
0.040599393844604495,0.0010187299905298148,0.13980655670166015,0.0013289247688505709,38,1,"{'n_neighbors': 38, 'p': 1}",0.9576560644635791,0.9512813333177523,0.9537741534723967,0.956273737798108,0.9554337298954896,0.9548838037894651,0.002196764977936453,84,0.9578525911088117,0.9578373601627282,0.9582779460453044,0.9572498355763516,0.9574129703443776,0.9577261406475147,0.00036270948604609054
0.04039897918701172,0.0004895744391203044,0.149794340133667,0.002302667565763137,38,2,"{'n_neighbors': 38, 'p': 2}",0.9599605495015985,0.9550173380240802,0.957152152993908,0.9596142320854025,0.9594310432426353,0.9582350631695249,0.0018887153240260883,69,0.9606354398056125,0.9608070659789721,0.9613424664508244,0.9600797439568798,0.9604902782723207,0.960670998892922,0.000413010828917774
0.04018521308898926,0.0009889136963734146,0.1408000946044922,0.0007482737322661898,39,1,"{'n_neighbors': 39, 'p': 1}",0.9571186564779173,0.9506581526336817,0.9531090507072242,0.9557109012156821,0.9549527865419413,0.9543099095152894,0.0022379686465772673,86,0.9573595020044419,0.9573166012391668,0.9577116781884238,0.9565657939292554,0.9567759842518667,0.957145911922631,0.0004167086275017081
0.040815544128417966,0.0007436434308991902,0.15139055252075195,0.001025747906792303,39,2,"{'n_neighbors': 39, 'p': 2}",0.959574661695305,0.9544467528572559,0.956643297674089,0.9591770761983271,0.959012836140287,0.9577709249130528,0.0019542125964005534,71,0.9602493138722998,0.9603891723543216,0.9609196825390272,0.959642487893582,0.9599698627120726,0.9602341038742607,0.0004275812305330219
0.04019923210144043,0.00040068639171670484,0.14399442672729493,0.0014191280564801584,40,1,"{'n_neighbors': 40, 'p': 1}",0.9565644352544918,0.9500285327188701,0.9525845118223302,0.9551788207716934,0.9545396580544621,0.9537791917243694,0.002271103479600847,88,0.9567811338670933,0.9568118260785102,0.9570524494250799,0.9559285242769038,0.9561824630718025,0.956551279343878,0.00042325842438201036
0.040592384338378903,0.0004848320776045574,0.1536078929901123,0.0010223130834053885,40,2,"{'n_neighbors': 40, 'p': 2}",0.9591552415247788,0.9539901680325381,0.9561693747458334,0.9588590867064556,0.9586745980657564,0.9573696938150725,0.001998559846228605,73,0.9597785938422236,0.9600675258763808,0.9604064156344467,0.9591946916400212,0.9594795763816708,0.9597853606749487,0.00042609064680629283
0.041197776794433594,0.0019398656954962745,0.14639520645141602,0.002412542986700667,41,1,"{'n_neighbors': 41, 'p': 1}",0.9560872723351055,0.9493204653224991,0.9518416704017388,0.9545626946919594,0.9541247023134903,0.9531873610129586,0.002364039027622477,91,0.956221114739992,0.9561787740859586,0.9563832327522861,0.9553196155951326,0.9555816616025211,0.955936879755178,0.0004112732354863373
0.040212821960449216,0.0003954228133977245,0.15618472099304198,0.0015997674986097006,41,2,"{'n_neighbors': 41, 'p': 2}",0.9588979892094373,0.9533905703237657,0.9557606696429666,0.9584917778539288,0.9582994797128053,0.9569680973485808,0.0021012018063152555,75,0.9592971534699977,0.9595650176408513,0.9598887367938197,0.9587249821302751,0.9589766531643813,0.959290508639865,0.00041269886409198115
0.040599489212036134,0.0007995491604867831,0.14760079383850097,0.0010188614785897662,42,1,"{'n_neighbors': 42, 'p': 1}",0.9557210266771285,0.9487054172889947,0.9512971856527798,0.9540632477922472,0.953620231241126,0.9526814217304553,0.0024394559078395497,92,0.9556365203177412,0.9557159192905842,0.9557942465165996,0.9546653891368378,0.9549866814212986,0.9553597513366123,0.00045023610871888347
0.04079246520996094,0.0007619001044376485,0.15880064964294432,0.0017320428396423906,42,2,"{'n_neighbors': 42, 'p': 2}",0.9584045305586772,0.9529687303993407,0.955219388932066,0.9580504412054698,0.9578811647062857,0.956504851160368,0.002099925358555114,77,0.9588382377725425,0.9592003402079323,0.9593862343700977,0.9581864776601715,0.9585532388894318,0.9588329057800351,0.00043296464090709935
0.040996456146240236,0.0015424025769467567,0.1505941390991211,0.0004850062514291047,43,1,"{'n_neighbors': 43, 'p': 1}",0.9550245847970034,0.9480300583185779,0.9507771876706758,0.9533989176858073,0.9531338097244401,0.9520729116393009,0.002433915971765477,93,0.9551034033126332,0.9551946989904081,0.9551601765487656,0.9540425479168341,0.9544392968850196,0.9547880247307321,0.000464906736777488
0.04080610275268555,0.0007403380904906113,0.16179871559143066,0.0013205250907735318,43,2,"{'n_neighbors': 43, 'p': 2}",0.9579614126728992,0.9524199975594774,0.9549591273679926,0.9575736855318406,0.9575609708879047,0.9560950388040229,0.002126731171459138,78,0.9584438205490208,0.9587375908342908,0.9588690866147516,0.9577768689523937,0.9580819523165998,0.9583818638534114,0.0004058896639222287
0.04659304618835449,0.01078394883003975,0.17320051193237304,0.010998807477387977,44,1,"{'n_neighbors': 44, 'p': 1}",0.9544574923168841,0.9475845110225184,0.9503489090975281,0.9528230386189165,0.9529025972108218,0.9516233096533337,0.002410166333383875,94,0.9544778431115386,0.9546669454232206,0.9546275669181797,0.9535406389612844,0.9538654668500819,0.954235692252861,0.00045129768792154007
0.04142003059387207,0.00048619305296431663,0.1727853775024414,0.005419633402741067,44,2,"{'n_neighbors': 44, 'p': 2}",0.9574059962567045,0.9520618095383964,0.9546502707422878,0.9572667755661916,0.9572741410539721,0.9557317986315106,0.0021060120866261034,80,0.9579729750412095,0.9582900962617384,0.9584360495295633,0.9573793958288,0.9577042567700039,0.9579565546862631,0.00038423989919720517
0.04518680572509766,0.007404763923698434,0.16860694885253907,0.008081797805134955,45,1,"{'n_neighbors': 45, 'p': 1}",0.9537320835494426,0.9469147778078985,0.9498419911820519,0.952250456640239,0.9525271357928837,0.9510532889945031,0.0024238767401321385,95,0.9538991849246845,0.954018560167122,0.9540412138294384,0.953001727432916,0.9532757941830171,0.9536472961074356,0.0004269025048756289
0.04138736724853516,0.0008048650684914379,0.1736060619354248,0.009214316018594204,45,2,"{'n_neighbors': 45, 'p': 2}",0.9568969218699221,0.9515290386684796,0.9542252634098701,0.9568654401716192,0.956875260048141,0.9552783848336064,0.0021379933879092906,82,0.9575597579605917,0.9578845099201603,0.9580105321221302,0.9569423412071736,0.9572724525483802,0.9575339187516871,0.0003921914592791766
0.04139275550842285,0.0010221110141618276,0.1642153739929199,0.0032403271028032536,46,1,"{'n_neighbors': 46, 'p': 1}",0.9531032457938814,0.9462450072449154,0.9493587168815814,0.9514958962431128,0.9519517489234961,0.9504309230173973,0.0024190868228263947,96,0.9533502468030058,0.953457797541235,0.9534900811481178,0.9523838210273953,0.9527151812470945,0.9530794255533698,0.00044759068336228683
0.054999256134033205,0.013221621833211438,0.2782144546508789,0.07875414265294788,46,2,"{'n_neighbors': 46, 'p': 2}",0.956415250395122,0.9511191132436263,0.953944990426223,0.9565251755658997,0.9564615104584736,0.9548932080178689,0.002125201712179736,83,0.9572522076090055,0.9574351672746261,0.9575808622832622,0.956491455920091,0.9568309402086288,0.9571181266591229,0.00040194750486944626
0.045013141632080075,0.002606812007768805,0.18018741607666017,0.016010088947519353,47,1,"{'n_neighbors': 47, 'p': 1}",0.9524165689174403,0.9457024211416523,0.9487928066676456,0.9507905801134795,0.9513778954969795,0.9498160544674394,0.0023715285467317297,97,0.9527883827596427,0.952884641004521,0.9528083184672727,0.9517127982893623,0.9521220489817369,0.9524632379005071,0.0004651773514092966
0.04526681900024414,0.004439613602560133,0.19533319473266603,0.01559593155035461,47,2,"{'n_neighbors': 47, 'p': 2}",0.9559703974451903,0.9507156088352048,0.9535433176109095,0.9560537920436913,0.9560462426233141,0.9544658717116619,0.0021070471562575637,85,0.9568698043598034,0.9569975363635067,0.9570011520546251,0.9560220839268116,0.9564236063324062,0.9566628366074307,0.00038395625825312274
0.04320559501647949,0.0011424252240794625,0.17560219764709473,0.0040314566185693955,48,1,"{'n_neighbors': 48, 'p': 1}",0.9519496280140615,0.9453976021124377,0.9483107309728412,0.9502869157359819,0.9508408560552871,0.9493571465781219,0.0023047690769330397,98,0.9522474424507289,0.9523053537300179,0.9522252293998819,0.9511645751060983,0.9515463863350001,0.9518977974043453,0.0004597108236842643
0.04497199058532715,0.005057537732363061,0.19740748405456543,0.021496257785439104,48,2,"{'n_neighbors': 48, 'p': 2}",0.9555707103116287,0.9503752274339068,0.9532266567665699,0.9556926829921352,0.9555729494520003,0.9540876453912481,0.00207389025326931,87,0.9565223727286848,0.9565470357364322,0.9565571338154718,0.955589802772346,0.9560024389277963,0.9562437567961461,0.000388252569484398
0.04438915252685547,0.00546575445821381,0.20841426849365235,0.022907773813963434,49,1,"{'n_neighbors': 49, 'p': 1}",0.9513464292926314,0.9451367021052753,0.9478770450691156,0.9498451843160014,0.9502553620667556,0.9488921445699559,0.002187415612233476,99,0.951750834649701,0.9517246369551641,0.9516146558028432,0.9506303981290815,0.9509706847352317,0.9513382420544044,0.00045433019596911276
0.041398811340332034,0.0007990379681204787,0.20181069374084473,0.021471332055788488,49,2,"{'n_neighbors': 49, 'p': 2}",0.9551030789268421,0.9501043072322881,0.9529090826613507,0.955368760007161,0.955136232210221,0.9537242922075727,0.002018304216798481,89,0.9561268154764407,0.9562155688331454,0.9561083051595711,0.9551964086934089,0.9555876474569274,0.9558469491238988,0.0003931800729713116
0.042200756072998044,0.0017211463838105686,0.17980527877807617,0.010782366728830968,50,1,"{'n_neighbors': 50, 'p': 1}",0.9508644488661149,0.9446304911437795,0.9472002712527763,0.9492515716767757,0.9498471906554928,0.9483587947189879,0.002215089164609427,100,0.9511740915090907,0.9511237079496515,0.9510185665937081,0.9501027167513079,0.9504883420078427,0.9507814849623202,0.00041812037730951497
0.03999981880187988,1.6142187957583194e-06,0.1807936668395996,0.0017194163412483062,50,2,"{'n_neighbors': 50, 'p': 2}",0.9547840123288923,0.9497750879432337,0.9525680231311513,0.955059935886579,0.9547907561781426,0.9533955630935997,0.002021739573734324,90,0.9557136340494622,0.9558073944780164,0.9557606263234989,0.9548470167530447,0.9552347024656949,0.9554726748139434,0.0003744578818112023
